parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Financial and Risk Analysis,3:30 pm – 5:30 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728564/?widget=primary,Enhancer: A Distribution-Aware Framework with Temporal-Relational Meta-Learning for Stock Prediction,3:50 PM – 4:10 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781303/?widget=primary
Financial and Risk Analysis,3:30 pm – 5:30 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728564/?widget=primary,Learning Universal Multi-level Market Irrationality Factors to Improve Stock Return Forecasting,4:10 PM – 4:30 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781304/?widget=primary
Financial and Risk Analysis,3:30 pm – 5:30 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728564/?widget=primary,Learning OOD Robust Neural Operator with Risk-Averse Stochastic Optimization,4:30 PM – 4:50 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781305/?widget=primary
Financial and Risk Analysis,3:30 pm – 5:30 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728564/?widget=primary,CAMEF: Causal-Augmented Multi-Modality Event-Driven Financial Forecasting by Integrating Time Series Patterns and Salient Macroeconomic Announcements,4:50 PM – 5:10 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781306/?widget=primary
Financial and Risk Analysis,3:30 pm – 5:30 pm,703,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728564/?widget=primary,Pre-training Time Series Models with Stock Data Customization,5:10 PM – 5:30 PM,703,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781307/?widget=primary
Time series forecasting,3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728565/?widget=primary,UoMo: A Universal Model of Mobile Traffic Forecasting for Wireless Network Optimization,3:30 PM – 3:50 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781308/?widget=primary
Time series forecasting,3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728565/?widget=primary,DynST: Dynamic Sparse Training for Resource-Constrained Spatio-Temporal Forecasting,3:50 PM – 4:10 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781309/?widget=primary
Time series forecasting,3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728565/?widget=primary,Multi-period Learning for Financial Time Series Forecasting,4:10 PM – 4:30 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781310/?widget=primary
Time series forecasting,3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728565/?widget=primary,Timing is important: Risk-aware Fund Allocation based on Time-Series Forecasting,4:30 PM – 4:50 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781311/?widget=primary
Time series forecasting,3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728565/?widget=primary,EMD-Period: Detecting Multi-periodicity in Industrial Cloud Clusters via Time-Frequency Decomposition,4:50 PM – 5:10 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781312/?widget=primary
Image and Video Understanding,3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728566/?widget=primary,FoRAGe: High-CTR Food Image Synthesis with Retrieval-Augmented Diffusion Model,3:30 PM – 3:50 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781313/?widget=primary
Image and Video Understanding,3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728566/?widget=primary,YaART: Yet Another ART Rendering Technology,3:50 PM – 4:10 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781314/?widget=primary
Image and Video Understanding,3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728566/?widget=primary,COEF-VQ: Cost-Efficient Video Quality Understanding through a Cascaded Multimodal LLM Framework,4:10 PM – 4:30 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781315/?widget=primary
Image and Video Understanding,3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728566/?widget=primary,Multi-Branch Collaborative Learning Network for Video Quality Assessment in Industrial Video Search,4:30 PM – 4:50 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781316/?widget=primary
Image and Video Understanding,3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728566/?widget=primary,ADMIRE: ADaptive method to enhance Multiple Image REsolutions in text-rich multi-image understanding,4:50 PM – 5:10 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781317/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,Contrastive Learning for Inventory Add Prediction at Fliggy,3:30 PM – 3:50 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781318/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,Enhancing Learned Knowledge in LoRA Adapters Through Efficient Contrastive Decoding on Ascend NPUs,3:50 PM – 4:10 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781319/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,HoME: Hierarchy of Multi-Gate Experts for Multi-Task Learning in Recommendations,4:10 PM – 4:30 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781320/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,Matryoshka Model Learning for Improved Elastic Student Models,4:30 PM – 4:50 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781321/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,Put Teacher in Student's Shoes: Cross-Distillation for Ultra-compact Model Compression Framework,4:50 PM – 5:10 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781322/?widget=primary
ML Techniques,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728567/?widget=primary,MentorPDM: Learning Data-Driven Curriculum for Multi-Modal Predictive Maintenance,5:10 PM – 5:30 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781323/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,ForTune: Running Offline Scenarios to Estimate Impact on Business Metrics,3:30 PM – 3:50 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781324/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,Disclosing Actual Controller based on Equity Knowledge Graph Learning,3:50 PM – 4:10 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781325/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,Maturity Framework for Enhancing Machine Learning Quality,4:10 PM – 4:30 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781326/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,Understanding team collapse via probabilistic graphical models,4:30 PM – 4:50 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781327/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,FlowXpert: Expertizing Troubleshooting Workflow Orchestration with Knowledge Base and Multi-Agent Coevolution,4:50 PM – 5:10 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781328/?widget=primary
Data Science for Business Processes,3:30 pm – 5:30 pm,711,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728568/?widget=primary,M^2-MFP: A Multi-Scale and Multi-Level Memory Failure Prediction Framework for Reliable Cloud Infrastructure,5:10 PM – 5:30 PM,711,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781329/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,Covering Cracks in Content Moderation: Delexicalized Distant Supervision for Illicit Drug Jargon Detection,3:30 PM – 3:50 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781330/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,ALSA: Context-Sensitive Prompt Privacy Preservation in Large Language Models,3:50 PM – 4:10 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781331/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,GuARD: Effective Anomaly Detection through a Text-Rich and Graph-Informed Language Model,4:10 PM – 4:30 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781332/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,KET-RAG: A Cost-Efficient Multi-Granular Indexing Framework for Graph-RAG,4:30 PM – 4:50 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781333/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,Multi-level Mixture of Experts for Multimodal Entity Linking,4:50 PM – 5:10 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781334/?widget=primary
Language Model Applications and Innovations,3:30 pm – 5:30 pm,715,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728569/?widget=primary,Self-Regularization with Sparse Autoencoders for Controllable LLM-based Classification,5:10 PM – 5:30 PM,715,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781335/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,Tackling the Length Barrier: Dynamic Context Browsing for Knowledge-Intensive Task,3:30 PM – 3:50 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781336/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,Embedding Prior Task-specific Knowledge into Language Models for Context-aware Document Ranking,3:50 PM – 4:10 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781337/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,Fine-tuning Multimodal Large Language Models for Product Bundling,4:10 PM – 4:30 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781338/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,A Dual-Fusion Cognitive Diagnosis Framework for Open Student Learning Environments,4:30 PM – 4:50 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781339/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,Retrieving Intent-covering Demonstrations for Clarification Generation in Conversational Search Systems,4:50 PM – 5:10 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781340/?widget=primary
Language Models for Task Optimization,3:30 pm – 5:30 pm,717,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728570/?widget=primary,Lost in Sequence: Do Large Language Models Understand Sequential Recommendation?,5:10 PM – 5:30 PM,717,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781341/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,Controlling Diversity at Inference: Guiding Diffusion Recommender Models with Targeted Category Preferences,3:30 PM – 3:50 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781342/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,Taming Recommendation Bias with Causal Intervention on Evolving Personal Popularity,3:50 PM – 4:10 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781343/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,GORACS: Group-level Optimal Transport-guided Coreset Selection for LLM-based Recommender Systems,4:10 PM – 4:30 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781344/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,Flow Matching for Collaborative Filtering,4:30 PM – 4:50 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781345/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,Multi-Grained Preference Enhanced Transformer for Multi-Behavior Sequential Recommendation,4:50 PM – 5:10 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781346/?widget=primary
Recommender Systems 3,3:30 pm – 5:30 pm,701 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728571/?widget=primary,Breaking the Bottleneck: User-Specific Optimization and Real-Time Inference Integration for Sequential Recommendation,5:10 PM – 5:30 PM,701 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781347/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,Achieving Nearly-Optimal Regret and Sample Complexity in Dueling Bandits with Applications in Online Recommendations,3:30 PM – 3:50 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781348/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,Leveraging the Power of Conversations: Optimal Key Term Selection in Conversational Contextual Bandits,3:50 PM – 4:10 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781349/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,Revisiting Clustering of Neural Bandits: Selective Reinitialization for Mitigating Loss of Plasticity,4:10 PM – 4:30 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781350/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,Safe Online Bid Optimization with Return on Investment and Budget Constraints,4:30 PM – 4:50 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781351/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,Auto-Bidding in Real-Time Auctions via Oracle Imitation Learning,4:50 PM – 5:10 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781352/?widget=primary
Bandits and Regret Minimization,3:30 pm – 5:30 pm,701 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728572/?widget=primary,A/B Test and Online Experiment Under Diminishing Marginal Effects: Regret Minimization and Statistical Inference,5:10 PM – 5:30 PM,701 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781353/?widget=primary
Causal Discovery and Domain Adaptation,3:30 pm – 5:30 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728573/?widget=primary,Causal Discovery from Shifted Multiple Environments,3:30 PM – 3:50 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781354/?widget=primary
Causal Discovery and Domain Adaptation,3:30 pm – 5:30 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728573/?widget=primary,Mitigating Data Imbalance in Time Series Classification Based on Counterfactual Minority Samples Augmentation,3:50 PM – 4:10 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781355/?widget=primary
Causal Discovery and Domain Adaptation,3:30 pm – 5:30 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728573/?widget=primary,Causal-aware Graph Neural Architecture Search under Distribution Shifts,4:10 PM – 4:30 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781356/?widget=primary
Causal Discovery and Domain Adaptation,3:30 pm – 5:30 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728573/?widget=primary,Generative Imputation with Multi-level Causal Consistency for Variable Subset Forecasting,4:30 PM – 4:50 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781357/?widget=primary
Causal Discovery and Domain Adaptation,3:30 pm – 5:30 pm,713 A,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728573/?widget=primary,CANCELLED: Fast Causal Discovery by Approximate Kernel-based Generalized Score Functions with Linear Computational Complexity,4:50 PM – 5:10 PM,713 A,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781358/?widget=primary
